State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
1,172,2010,Kharif,Moong(Green Gram),293.0,73.0
1,172,2010,Rabi,Moong(Green Gram),33343.0,3934.0
1,172,2011,Kharif,Moong(Green Gram),401.0,234.0
1,172,2011,Rabi,Moong(Green Gram),33158.0,13031.0
1,172,2012,Kharif,Moong(Green Gram),271.0,121.0
1,172,2012,Rabi,Moong(Green Gram),27520.0,12329.0
1,172,2013,Kharif,Moong(Green Gram),210.0,86.0
1,172,2013,Rabi,Moong(Green Gram),21453.0,5041.0
1,172,2014,Kharif,Moong(Green Gram),483.0,324.0
1,172,2014,Rabi,Moong(Green Gram),16204.0,5914.0
1,217,1997,Kharif,Moong(Green Gram),7400.0,2800.0
1,217,1997,Rabi,Moong(Green Gram),7700.0,3100.0
1,217,1998,Kharif,Moong(Green Gram),11500.0,7200.0
1,217,1998,Rabi,Moong(Green Gram),5000.0,2000.0
1,217,1999,Kharif,Moong(Green Gram),12144.0,8622.0
1,217,1999,Rabi,Moong(Green Gram),3684.0,950.0
1,217,2000,Kharif,Moong(Green Gram),20785.0,14612.0
1,217,2000,Rabi,Moong(Green Gram),6920.0,2318.0
1,217,2001,Kharif,Moong(Green Gram),10504.0,3414.0
1,217,2001,Rabi,Moong(Green Gram),3410.0,1405.0
1,217,2002,Kharif,Moong(Green Gram),8146.0,978.0
1,217,2002,Rabi,Moong(Green Gram),5737.0,1624.0
1,217,2003,Kharif,Moong(Green Gram),39752.0,17650.0
1,217,2003,Rabi,Moong(Green Gram),26217.0,7813.0
1,217,2004,Kharif,Moong(Green Gram),8480.0,3053.0
1,217,2004,Rabi,Moong(Green Gram),7823.0,2801.0
1,217,2005,Kharif,Moong(Green Gram),3852.0,1938.0
1,217,2005,Rabi,Moong(Green Gram),1913.0,1234.0
1,217,2006,Kharif,Moong(Green Gram),597.0,187.0
1,217,2006,Rabi,Moong(Green Gram),1451.0,991.0
1,217,2007,Kharif,Moong(Green Gram),3000.0,1000.0
1,217,2007,Rabi,Moong(Green Gram),2000.0,1000.0
1,217,2008,Kharif,Moong(Green Gram),183.0,55.0
1,217,2008,Rabi,Moong(Green Gram),3925.0,2390.0
1,217,2009,Kharif,Moong(Green Gram),1135.0,20.0
1,217,2009,Rabi,Moong(Green Gram),3683.0,2567.0
1,217,2010,Kharif,Moong(Green Gram),14346.0,2166.0
1,217,2010,Rabi,Moong(Green Gram),7365.0,2975.0
1,217,2011,Kharif,Moong(Green Gram),919.0,35.0
1,217,2011,Rabi,Moong(Green Gram),17266.0,15298.0
1,217,2012,Kharif,Moong(Green Gram),2980.0,1299.0
1,217,2012,Rabi,Moong(Green Gram),18347.0,24750.0
1,217,2013,Kharif,Moong(Green Gram),4273.0,1577.0
1,217,2013,Rabi,Moong(Green Gram),25828.0,24795.0
1,217,2014,Kharif,Moong(Green Gram),177.0,52.0
1,217,2014,Rabi,Moong(Green Gram),47589.0,61199.0
1,274,1997,Kharif,Moong(Green Gram),200.0,100.0
1,274,1998,Kharif,Moong(Green Gram),600.0,300.0
1,274,1999,Kharif,Moong(Green Gram),370.0,263.0
1,274,1999,Rabi,Moong(Green Gram),257.0,66.0
1,274,2000,Kharif,Moong(Green Gram),741.0,329.0
1,274,2000,Rabi,Moong(Green Gram),69.0,23.0
1,274,2001,Kharif,Moong(Green Gram),153.0,74.0
1,274,2001,Rabi,Moong(Green Gram),18.0,5.0
1,274,2002,Kharif,Moong(Green Gram),663.0,100.0
1,274,2002,Rabi,Moong(Green Gram),43.0,11.0
1,274,2003,Kharif,Moong(Green Gram),780.0,424.0
1,274,2004,Kharif,Moong(Green Gram),846.0,315.0
1,274,2004,Rabi,Moong(Green Gram),60.0,20.0
1,274,2005,Kharif,Moong(Green Gram),461.0,319.0
1,274,2006,Kharif,Moong(Green Gram),367.0,46.0
1,274,2006,Rabi,Moong(Green Gram),80.0,30.0
1,274,2008,Kharif,Moong(Green Gram),105.0,41.0
1,274,2008,Rabi,Moong(Green Gram),9.0,3.0
1,274,2009,Kharif,Moong(Green Gram),40.0,10.0
1,274,2009,Rabi,Moong(Green Gram),93.0,37.0
1,274,2010,Kharif,Moong(Green Gram),1030.0,327.0
1,274,2010,Rabi,Moong(Green Gram),463.0,163.0
1,274,2011,Kharif,Moong(Green Gram),56.0,36.0
1,274,2011,Rabi,Moong(Green Gram),255.0,152.0
1,274,2012,Kharif,Moong(Green Gram),116.0,64.0
1,274,2012,Rabi,Moong(Green Gram),399.0,269.0
1,274,2013,Kharif,Moong(Green Gram),250.0,278.0
1,274,2013,Rabi,Moong(Green Gram),1070.0,669.0
1,274,2014,Kharif,Moong(Green Gram),491.0,605.0
1,274,2014,Rabi,Moong(Green Gram),4935.0,4047.0
1,335,1997,Kharif,Moong(Green Gram),26700.0,10200.0
1,335,1997,Rabi,Moong(Green Gram),2500.0,1600.0
1,335,1998,Kharif,Moong(Green Gram),25000.0,15600.0
1,335,1998,Rabi,Moong(Green Gram),2900.0,2100.0
1,335,1999,Kharif,Moong(Green Gram),24856.0,17648.0
1,335,1999,Rabi,Moong(Green Gram),2381.0,979.0
1,335,2000,Kharif,Moong(Green Gram),25281.0,7003.0
1,335,2000,Rabi,Moong(Green Gram),2748.0,1333.0
1,335,2001,Kharif,Moong(Green Gram),18212.0,11656.0
1,335,2001,Rabi,Moong(Green Gram),1947.0,648.0
1,335,2002,Kharif,Moong(Green Gram),15051.0,5072.0
1,335,2002,Rabi,Moong(Green Gram),3956.0,3011.0
1,335,2003,Kharif,Moong(Green Gram),21446.0,12803.0
1,335,2003,Rabi,Moong(Green Gram),27374.0,8732.0
1,335,2004,Kharif,Moong(Green Gram),13165.0,7952.0
1,335,2004,Rabi,Moong(Green Gram),7759.0,4733.0
1,335,2005,Kharif,Moong(Green Gram),12334.0,9991.0
1,335,2005,Rabi,Moong(Green Gram),2585.0,796.0
1,335,2006,Kharif,Moong(Green Gram),11486.0,5605.0
1,335,2006,Rabi,Moong(Green Gram),1719.0,1086.0
1,335,2007,Kharif,Moong(Green Gram),11000.0,7000.0
1,335,2007,Rabi,Moong(Green Gram),2000.0,1000.0
1,335,2008,Kharif,Moong(Green Gram),10365.0,2446.0
1,335,2008,Rabi,Moong(Green Gram),1375.0,811.0
1,335,2009,Kharif,Moong(Green Gram),9092.0,1182.0
1,335,2009,Rabi,Moong(Green Gram),1576.0,1272.0
1,335,2010,Kharif,Moong(Green Gram),8183.0,3142.0
1,335,2010,Rabi,Moong(Green Gram),1910.0,1091.0
1,335,2011,Kharif,Moong(Green Gram),6930.0,5163.0
1,335,2011,Rabi,Moong(Green Gram),5913.0,4027.0
1,335,2012,Kharif,Moong(Green Gram),3172.0,1760.0
1,335,2012,Rabi,Moong(Green Gram),7946.0,6738.0
1,335,2013,Kharif,Moong(Green Gram),3135.0,1524.0
1,335,2013,Rabi,Moong(Green Gram),6372.0,5251.0
1,335,2014,Kharif,Moong(Green Gram),2147.0,1576.0
1,335,2014,Rabi,Moong(Green Gram),15572.0,12286.0
1,340,1997,Kharif,Moong(Green Gram),3000.0,1200.0
1,340,1997,Rabi,Moong(Green Gram),500.0,200.0
1,340,1998,Kharif,Moong(Green Gram),4700.0,2900.0
1,340,1998,Rabi,Moong(Green Gram),1300.0,500.0
1,340,1999,Kharif,Moong(Green Gram),6972.0,4950.0
1,340,1999,Rabi,Moong(Green Gram),400.0,103.0
1,340,2000,Kharif,Moong(Green Gram),8588.0,3813.0
1,340,2000,Rabi,Moong(Green Gram),274.0,92.0
1,340,2001,Kharif,Moong(Green Gram),2537.0,1225.0
1,340,2001,Rabi,Moong(Green Gram),398.0,121.0
1,340,2002,Kharif,Moong(Green Gram),5716.0,863.0
1,340,2002,Rabi,Moong(Green Gram),486.0,124.0
1,340,2003,Kharif,Moong(Green Gram),11210.0,6098.0
1,340,2003,Rabi,Moong(Green Gram),77.0,26.0
1,340,2004,Kharif,Moong(Green Gram),5551.0,2065.0
1,340,2004,Rabi,Moong(Green Gram),258.0,84.0
1,340,2005,Kharif,Moong(Green Gram),4816.0,3337.0
1,340,2005,Rabi,Moong(Green Gram),105.0,32.0
1,340,2006,Kharif,Moong(Green Gram),3945.0,489.0
1,340,2006,Rabi,Moong(Green Gram),434.0,162.0
1,340,2007,Kharif,Moong(Green Gram),9000.0,6000.0
1,340,2008,Kharif,Moong(Green Gram),926.0,361.0
1,340,2008,Rabi,Moong(Green Gram),63.0,21.0
1,340,2009,Kharif,Moong(Green Gram),1758.0,450.0
1,340,2009,Rabi,Moong(Green Gram),370.0,148.0
1,340,2010,Kharif,Moong(Green Gram),6683.0,2119.0
1,340,2010,Rabi,Moong(Green Gram),1525.0,535.0
1,340,2011,Kharif,Moong(Green Gram),1284.0,824.0
1,340,2011,Rabi,Moong(Green Gram),1518.0,906.0
1,340,2012,Kharif,Moong(Green Gram),1357.0,750.0
1,340,2012,Rabi,Moong(Green Gram),889.0,600.0
1,340,2013,Kharif,Moong(Green Gram),1261.0,1400.0
1,340,2013,Rabi,Moong(Green Gram),785.0,491.0
1,340,2014,Kharif,Moong(Green Gram),1604.0,1978.0
1,340,2014,Rabi,Moong(Green Gram),1862.0,1527.0
1,463,1997,Kharif,Moong(Green Gram),6000.0,2300.0
1,463,1997,Rabi,Moong(Green Gram),4700.0,2000.0
1,463,1998,Kharif,Moong(Green Gram),13100.0,8200.0
1,463,1998,Rabi,Moong(Green Gram),3200.0,2600.0
1,463,1999,Kharif,Moong(Green Gram),12857.0,9128.0
1,463,1999,Rabi,Moong(Green Gram),5569.0,980.0
1,463,2000,Kharif,Moong(Green Gram),30049.0,12170.0
1,463,2000,Rabi,Moong(Green Gram),3199.0,2514.0
1,463,2001,Kharif,Moong(Green Gram),7918.0,2629.0
1,463,2001,Rabi,Moong(Green Gram),3786.0,2862.0
1,463,2002,Kharif,Moong(Green Gram),25955.0,1376.0
1,463,2002,Rabi,Moong(Green Gram),2115.0,224.0
1,463,2003,Kharif,Moong(Green Gram),34776.0,21805.0
1,463,2003,Rabi,Moong(Green Gram),704.0,364.0
1,463,2004,Kharif,Moong(Green Gram),23256.0,5698.0
1,463,2004,Rabi,Moong(Green Gram),281.0,114.0
1,463,2005,Kharif,Moong(Green Gram),10316.0,6427.0
1,463,2005,Rabi,Moong(Green Gram),434.0,279.0
1,463,2006,Kharif,Moong(Green Gram),13923.0,4316.0
1,463,2006,Rabi,Moong(Green Gram),591.0,258.0
1,463,2007,Kharif,Moong(Green Gram),26000.0,11000.0
1,463,2007,Rabi,Moong(Green Gram),2000.0,1000.0
1,463,2008,Kharif,Moong(Green Gram),2948.0,2821.0
1,463,2008,Rabi,Moong(Green Gram),202.0,153.0
1,463,2009,Kharif,Moong(Green Gram),2371.0,1034.0
1,463,2009,Rabi,Moong(Green Gram),746.0,454.0
1,463,2010,Kharif,Moong(Green Gram),26840.0,7005.0
1,463,2010,Rabi,Moong(Green Gram),1507.0,960.0
1,463,2011,Kharif,Moong(Green Gram),3141.0,1219.0
1,463,2011,Rabi,Moong(Green Gram),916.0,432.0
1,463,2012,Kharif,Moong(Green Gram),2655.0,879.0
1,463,2012,Rabi,Moong(Green Gram),446.0,150.0
1,463,2013,Kharif,Moong(Green Gram),3696.0,1460.0
1,463,2013,Rabi,Moong(Green Gram),688.0,588.0
1,463,2014,Kharif,Moong(Green Gram),514.0,278.0
1,463,2014,Rabi,Moong(Green Gram),2274.0,1853.0
1,566,1997,Kharif,Moong(Green Gram),300.0,100.0
1,566,1997,Rabi,Moong(Green Gram),6300.0,1900.0
1,566,1998,Kharif,Moong(Green Gram),400.0,200.0
1,566,1998,Rabi,Moong(Green Gram),6600.0,1700.0
1,566,1999,Kharif,Moong(Green Gram),434.0,308.0
1,566,1999,Rabi,Moong(Green Gram),6804.0,2715.0
1,566,2000,Kharif,Moong(Green Gram),943.0,419.0
1,566,2000,Rabi,Moong(Green Gram),4682.0,1522.0
1,566,2001,Kharif,Moong(Green Gram),296.0,143.0
1,566,2001,Rabi,Moong(Green Gram),3258.0,2248.0
1,566,2002,Kharif,Moong(Green Gram),1112.0,168.0
1,566,2002,Rabi,Moong(Green Gram),2532.0,1729.0
1,566,2003,Kharif,Moong(Green Gram),844.0,459.0
1,566,2003,Rabi,Moong(Green Gram),3463.0,1396.0
1,566,2004,Kharif,Moong(Green Gram),1331.0,495.0
1,566,2004,Rabi,Moong(Green Gram),3882.0,2061.0
1,566,2005,Kharif,Moong(Green Gram),317.0,220.0
1,566,2005,Rabi,Moong(Green Gram),5237.0,3367.0
1,566,2006,Kharif,Moong(Green Gram),726.0,282.0
1,566,2006,Rabi,Moong(Green Gram),3056.0,1329.0
1,566,2007,Kharif,Moong(Green Gram),1000.0,
1,566,2007,Rabi,Moong(Green Gram),3000.0,1000.0
1,566,2008,Kharif,Moong(Green Gram),75.0,30.0
1,566,2008,Rabi,Moong(Green Gram),2089.0,706.0
1,566,2009,Kharif,Moong(Green Gram),116.0,21.0
1,566,2009,Rabi,Moong(Green Gram),2732.0,1459.0
1,566,2010,Kharif,Moong(Green Gram),1913.0,476.0
1,566,2010,Rabi,Moong(Green Gram),4279.0,1921.0
1,566,2011,Kharif,Moong(Green Gram),752.0,439.0
1,566,2011,Rabi,Moong(Green Gram),3230.0,1544.0
1,566,2012,Kharif,Moong(Green Gram),331.0,148.0
1,566,2012,Rabi,Moong(Green Gram),3375.0,2234.0
1,566,2013,Kharif,Moong(Green Gram),195.0,80.0
1,566,2013,Rabi,Moong(Green Gram),4813.0,4341.0
1,566,2014,Kharif,Moong(Green Gram),231.0,155.0
1,566,2014,Rabi,Moong(Green Gram),11526.0,9463.0
1,567,1997,Kharif,Moong(Green Gram),200.0,100.0
1,567,1997,Rabi,Moong(Green Gram),23300.0,10800.0
1,567,1998,Kharif,Moong(Green Gram),100.0,100.0
1,567,1998,Rabi,Moong(Green Gram),24300.0,9100.0
1,567,1999,Kharif,Moong(Green Gram),150.0,107.0
1,567,1999,Rabi,Moong(Green Gram),24544.0,7118.0
1,567,2000,Kharif,Moong(Green Gram),214.0,95.0
1,567,2000,Rabi,Moong(Green Gram),23346.0,10926.0
1,567,2001,Kharif,Moong(Green Gram),191.0,92.0
1,567,2001,Rabi,Moong(Green Gram),29826.0,13273.0
1,567,2002,Kharif,Moong(Green Gram),196.0,30.0
1,567,2002,Rabi,Moong(Green Gram),22924.0,6029.0
1,567,2003,Kharif,Moong(Green Gram),2012.0,1095.0
1,567,2003,Rabi,Moong(Green Gram),33153.0,15781.0
1,567,2004,Kharif,Moong(Green Gram),752.0,280.0
1,567,2004,Rabi,Moong(Green Gram),28078.0,9968.0
1,567,2005,Kharif,Moong(Green Gram),1289.0,893.0
1,567,2005,Rabi,Moong(Green Gram),29448.0,10130.0
1,567,2006,Kharif,Moong(Green Gram),1280.0,498.0
1,567,2006,Rabi,Moong(Green Gram),33388.0,15559.0
1,567,2007,Kharif,Moong(Green Gram),2000.0,1000.0
1,567,2007,Rabi,Moong(Green Gram),34000.0,17000.0
1,567,2008,Kharif,Moong(Green Gram),1812.0,714.0
1,567,2008,Rabi,Moong(Green Gram),28895.0,11182.0
1,567,2009,Kharif,Moong(Green Gram),1597.0,284.0
1,567,2009,Rabi,Moong(Green Gram),31820.0,12728.0
1,567,2010,Kharif,Moong(Green Gram),1593.0,397.0
1,567,2010,Rabi,Moong(Green Gram),27175.0,15028.0
1,567,2011,Kharif,Moong(Green Gram),2001.0,1169.0
1,567,2011,Rabi,Moong(Green Gram),26066.0,15770.0
1,567,2012,Kharif,Moong(Green Gram),1146.0,512.0
1,567,2012,Rabi,Moong(Green Gram),31434.0,16503.0
1,567,2013,Kharif,Moong(Green Gram),1158.0,476.0
1,567,2013,Rabi,Moong(Green Gram),31662.0,18301.0
1,567,2014,Kharif,Moong(Green Gram),675.0,453.0
1,567,2014,Rabi,Moong(Green Gram),32712.0,17207.0
1,625,1997,Kharif,Moong(Green Gram),2500.0,1000.0
1,625,1997,Rabi,Moong(Green Gram),2700.0,1100.0
1,625,1998,Kharif,Moong(Green Gram),2700.0,1700.0
1,625,1998,Rabi,Moong(Green Gram),2800.0,1200.0
1,625,1999,Kharif,Moong(Green Gram),2715.0,1928.0
1,625,1999,Rabi,Moong(Green Gram),2199.0,567.0
1,625,2000,Kharif,Moong(Green Gram),2537.0,1126.0
1,625,2000,Rabi,Moong(Green Gram),2556.0,856.0
1,625,2001,Kharif,Moong(Green Gram),2369.0,1144.0
1,625,2001,Rabi,Moong(Green Gram),2509.0,765.0
1,625,2002,Kharif,Moong(Green Gram),2401.0,363.0
1,625,2002,Rabi,Moong(Green Gram),1831.0,467.0
1,625,2003,Kharif,Moong(Green Gram),2689.0,1463.0
1,625,2003,Rabi,Moong(Green Gram),3232.0,1092.0
1,625,2004,Kharif,Moong(Green Gram),2126.0,791.0
1,625,2004,Rabi,Moong(Green Gram),2183.0,712.0
1,625,2005,Kharif,Moong(Green Gram),1749.0,1212.0
1,625,2005,Rabi,Moong(Green Gram),1998.0,605.0
1,625,2006,Kharif,Moong(Green Gram),1744.0,678.0
1,625,2006,Rabi,Moong(Green Gram),2907.0,1087.0
1,625,2007,Kharif,Moong(Green Gram),2000.0,1000.0
1,625,2007,Rabi,Moong(Green Gram),4000.0,1000.0
1,625,2008,Kharif,Moong(Green Gram),1719.0,677.0
1,625,2008,Rabi,Moong(Green Gram),4235.0,1440.0
1,625,2009,Kharif,Moong(Green Gram),1382.0,246.0
1,625,2009,Rabi,Moong(Green Gram),1968.0,785.0
1,625,2010,Kharif,Moong(Green Gram),1501.0,374.0
1,625,2010,Rabi,Moong(Green Gram),3276.0,1150.0
1,625,2011,Kharif,Moong(Green Gram),1184.0,691.0
1,625,2011,Rabi,Moong(Green Gram),2766.0,1651.0
1,625,2012,Kharif,Moong(Green Gram),828.0,370.0
1,625,2012,Rabi,Moong(Green Gram),3711.0,2505.0
1,625,2013,Kharif,Moong(Green Gram),990.0,407.0
1,625,2013,Rabi,Moong(Green Gram),4015.0,2509.0
1,625,2014,Kharif,Moong(Green Gram),1008.0,676.0
1,625,2014,Rabi,Moong(Green Gram),3670.0,3009.0
1,626,1997,Kharif,Moong(Green Gram),500.0,200.0
1,626,1997,Rabi,Moong(Green Gram),20800.0,4100.0
1,626,1998,Kharif,Moong(Green Gram),600.0,400.0
1,626,1998,Rabi,Moong(Green Gram),18700.0,4400.0
1,626,1999,Kharif,Moong(Green Gram),379.0,269.0
1,626,1999,Rabi,Moong(Green Gram),19456.0,6323.0
1,626,2000,Kharif,Moong(Green Gram),497.0,221.0
1,626,2000,Rabi,Moong(Green Gram),14573.0,6470.0
1,626,2001,Kharif,Moong(Green Gram),369.0,178.0
1,626,2001,Rabi,Moong(Green Gram),19742.0,6989.0
1,626,2002,Kharif,Moong(Green Gram),513.0,77.0
1,626,2002,Rabi,Moong(Green Gram),12797.0,2483.0
1,626,2003,Kharif,Moong(Green Gram),1309.0,712.0
1,626,2003,Rabi,Moong(Green Gram),19958.0,6626.0
1,626,2004,Kharif,Moong(Green Gram),876.0,326.0
1,626,2004,Rabi,Moong(Green Gram),18247.0,4215.0
1,626,2005,Kharif,Moong(Green Gram),790.0,547.0
1,626,2005,Rabi,Moong(Green Gram),14680.0,5050.0
1,626,2006,Kharif,Moong(Green Gram),823.0,320.0
1,626,2006,Rabi,Moong(Green Gram),18605.0,8875.0
1,626,2007,Kharif,Moong(Green Gram),1000.0,1000.0
1,626,2007,Rabi,Moong(Green Gram),19000.0,6000.0
1,626,2008,Kharif,Moong(Green Gram),1863.0,734.0
1,626,2008,Rabi,Moong(Green Gram),14514.0,4557.0
1,626,2009,Kharif,Moong(Green Gram),1956.0,348.0
1,626,2009,Rabi,Moong(Green Gram),17129.0,7091.0
1,626,2010,Kharif,Moong(Green Gram),1817.0,452.0
1,626,2010,Rabi,Moong(Green Gram),17541.0,6245.0
1,626,2011,Kharif,Moong(Green Gram),1547.0,903.0
1,626,2011,Rabi,Moong(Green Gram),14019.0,6995.0
1,626,2012,Kharif,Moong(Green Gram),870.0,389.0
1,626,2012,Rabi,Moong(Green Gram),14111.0,5673.0
1,626,2013,Kharif,Moong(Green Gram),837.0,344.0
1,626,2013,Rabi,Moong(Green Gram),13454.0,5758.0
1,626,2014,Kharif,Moong(Green Gram),547.0,367.0
1,626,2014,Rabi,Moong(Green Gram),14272.0,7850.0
1,633,1997,Rabi,Moong(Green Gram),2700.0,1100.0
1,633,1998,Kharif,Moong(Green Gram),100.0,
1,633,1998,Rabi,Moong(Green Gram),2300.0,900.0
1,633,1999,Kharif,Moong(Green Gram),169.0,120.0
1,633,1999,Rabi,Moong(Green Gram),3859.0,996.0
1,633,2000,Kharif,Moong(Green Gram),101.0,45.0
1,633,2000,Rabi,Moong(Green Gram),3345.0,1121.0
1,633,2001,Kharif,Moong(Green Gram),119.0,57.0
1,633,2001,Rabi,Moong(Green Gram),1975.0,602.0
1,633,2002,Kharif,Moong(Green Gram),240.0,36.0
1,633,2002,Rabi,Moong(Green Gram),6945.0,1771.0
1,633,2003,Kharif,Moong(Green Gram),850.0,462.0
1,633,2003,Rabi,Moong(Green Gram),6375.0,2155.0
1,633,2004,Kharif,Moong(Green Gram),158.0,59.0
1,633,2004,Rabi,Moong(Green Gram),5992.0,3667.0
1,633,2005,Kharif,Moong(Green Gram),380.0,263.0
1,633,2005,Rabi,Moong(Green Gram),2594.0,1274.0
1,633,2006,Kharif,Moong(Green Gram),109.0,42.0
1,633,2006,Rabi,Moong(Green Gram),5460.0,2877.0
1,633,2007,Rabi,Moong(Green Gram),4000.0,1000.0
1,633,2008,Kharif,Moong(Green Gram),280.0,110.0
1,633,2008,Rabi,Moong(Green Gram),2727.0,1274.0
1,633,2009,Kharif,Moong(Green Gram),441.0,78.0
1,633,2009,Rabi,Moong(Green Gram),1935.0,1279.0
1,633,2010,Kharif,Moong(Green Gram),183.0,46.0
1,633,2010,Rabi,Moong(Green Gram),2517.0,1442.0
